quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,22.60,565.00,1165.00,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,15.88,794.00,1394.00,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,13.65,1023.75,1023.75,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,11.42,1713.00,1713.00,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,9.76,4880.00,4880.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,315.00,315.00,915.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,71.20,356.00,956.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,30.60,459.00,1059.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,22.52,563.00,1163.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,16.38,819.00,1419.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,14.35,1076.25,1076.25,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,12.32,1848.00,1848.00,70
7596,7042098,completed,E170151100,A,"E170151100-BRACKET,MOUNT,BOTTOM,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,10.80,5400.00,5400.00,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,1,343.00,343.00,943.00,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,5,76.00,380.00,980.00,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,15,31.33,469.95,1069.95,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,25,22.40,560.00,1160.00,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,50,15.72,786.00,1386.00,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,75,13.49,1011.75,1011.75,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,150,11.26,1689.00,1689.00,70
7596,7042099,completed,E17400550,A,"E17400550-BRACKET,AIRFLOW SWITCH",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,500,9.70,4850.00,4850.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,5,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,15,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,50,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,75,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,150,0.00,0.00,0.00,70
7596,7042100,no_quote,E17482040,A,"E17482040-PANEL, LOWER LEADED, 1/4 TURN",manufactured,,NQ - Not a Core Competency,False,500,0.00,0.00,0.00,70
7597,7042633,not_started,0010-84952,02,"ASSY,CLEAR LID,WATER COOLED,SB,WB,SOLITO",assembled,Stainless Steel 303,SM - Assy,True,1,6020.00,6020.00,6820.00,123
7597,7042633,not_started,0010-84952,02,"ASSY,CLEAR LID,WATER COOLED,SB,WB,SOLITO",assembled,Stainless Steel 303,SM - Assy,True,3,3360.00,10080.00,10880.00,123
7597,7042633,not_started,0010-84952,02,"ASSY,CLEAR LID,WATER COOLED,SB,WB,SOLITO",assembled,Stainless Steel 303,SM - Assy,True,5,2840.00,14200.00,15000.00,123
7597,7042633,not_started,0010-84952,02,"ASSY,CLEAR LID,WATER COOLED,SB,WB,SOLITO",assembled,Stainless Steel 303,SM - Assy,True,10,2460.00,24600.00,25400.00,123
7597,7042633,not_started,0010-84952,02,"ASSY,CLEAR LID,WATER COOLED,SB,WB,SOLITO",assembled,Stainless Steel 303,SM - Assy,True,15,2330.00,34950.00,35750.00,123
7597,7042633,not_started,0010-84952,02,"ASSY,CLEAR LID,WATER COOLED,SB,WB,SOLITO",assembled,Stainless Steel 303,SM - Assy,True,20,2270.00,45400.00,46200.00,124
7598,7043399,completed,0020-48156,06,"PLATE,CHBR FOLKLIFT,RPG CHBR,300MM",manufactured,,Historical Part Requote,False,1,520.00,520.00,520.00,50
7598,7043399,completed,0020-48156,06,"PLATE,CHBR FOLKLIFT,RPG CHBR,300MM",manufactured,,Historical Part Requote,False,5,130.00,650.00,650.00,50
7598,7043399,completed,0020-48156,06,"PLATE,CHBR FOLKLIFT,RPG CHBR,300MM",manufactured,,Historical Part Requote,False,15,107.00,1605.00,1605.00,50
7598,7043399,completed,0020-48156,06,"PLATE,CHBR FOLKLIFT,RPG CHBR,300MM",manufactured,,Historical Part Requote,False,65,94.29,6128.85,6128.85,50
7598,7043400,completed,0040-89653,17,"CHBR FRAME,PVD/PC ENDURA2,300MM",manufactured,,Historical Part Requote,False,1,2070.00,2070.00,2070.00,50
7598,7043400,completed,0040-89653,17,"CHBR FRAME,PVD/PC ENDURA2,300MM",manufactured,,Historical Part Requote,False,5,1920.00,9600.00,9600.00,50
7598,7043400,completed,0040-89653,17,"CHBR FRAME,PVD/PC ENDURA2,300MM",manufactured,,Historical Part Requote,False,15,1560.00,23400.00,23400.00,50
7598,7043400,completed,0040-89653,17,"CHBR FRAME,PVD/PC ENDURA2,300MM",manufactured,,Historical Part Requote,False,65,1560.00,101400.00,101400.00,50
7599,7043719,not_started,204-001-362-001,AB,SUPPORT ASSY,manufactured,,Historical Part Requote,False,58,0.00,0.00,0.00,50
7599,7043720,not_started,204-001-757-005,A,LEVER ASSY,manufactured,,Historical Part Requote,False,262,0.00,0.00,0.00,50
7599,7043721,not_started,204-040-237-001,N,SCREEN ASSY,manufactured,,Historical Part Requote,False,90,0.00,0.00,0.00,50
7599,7043722,not_started,204-040-237-009,N,SCREEN ASSY,manufactured,,Historical Part Requote,False,21,0.00,0.00,0.00,50
7599,7043723,not_started,204-040-368-001,K,VALVE ASSY,manufactured,,Historical Part Requote,False,114,0.00,0.00,0.00,50
7599,7043724,not_started,204-040-393-001,W,MANIFOLD ASSY,manufactured,,Historical Part Requote,False,139,0.00,0.00,0.00,50
7599,7043725,not_started,204-040-716-005,,COUPLING ASSY,manufactured,,Historical Part Requote,False,32,0.00,0.00,0.00,50
7599,7043726,not_started,205-001-913-001,H,SUPPORT ASSY,manufactured,,Historical Part Requote,False,5,0.00,0.00,0.00,50
7599,7043727,not_started,205-030-265-012S,G,FITTING ASSY,manufactured,,Historical Part Requote,False,25,0.00,0.00,0.00,50
7599,7043728,not_started,205-072-214-001,A,POST ASSY,manufactured,,Historical Part Requote,False,100,0.00,0.00,0.00,50
7599,7043729,not_started,205-072-221-001,00,PIN ASSY,manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043730,not_started,205-072-263-001,,Adaptor,manufactured,,Historical Part Requote,False,120,0.00,0.00,0.00,50
7599,7043731,not_started,206-033-552-001,-,STOP ASSY,manufactured,,Historical Part Requote,False,380,0.00,0.00,0.00,50
7599,7043732,not_started,206-033-634-102,-,HINGE HALF,manufactured,,Historical Part Requote,False,26,0.00,0.00,0.00,50
7599,7043733,not_started,206-040-076-009,G,SCREEN ASSY,manufactured,,Historical Part Requote,False,428,0.00,0.00,0.00,50
7599,7043734,not_started,206-040-089-003,D,COVER,manufactured,,Historical Part Requote,False,567,0.00,0.00,0.00,50
7599,7043735,not_started,206-040-089-101,D,COVER,manufactured,,Historical Part Requote,False,230,0.00,0.00,0.00,50
7599,7043736,not_started,206-040-126-001,B,HEAD ASSY,manufactured,,Historical Part Requote,False,34,0.00,0.00,0.00,50
7599,7043737,not_started,206-040-344-101,M,HANGER ASSY,manufactured,,Historical Part Requote,False,30,0.00,0.00,0.00,50
7599,7043738,not_started,206-040-416-003P,,LINER,manufactured,,Historical Part Requote,False,514,0.00,0.00,0.00,50
7599,7043739,not_started,206-040-418-001P,,LINER,manufactured,,Historical Part Requote,False,482,0.00,0.00,0.00,50
7599,7043740,not_started,206-040-521-001A,,LINER       APL,manufactured,,Historical Part Requote,False,510,0.00,0.00,0.00,50
7599,7043741,not_started,209-001-168-001,E,"IDLER, ASSY OF",manufactured,,Historical Part Requote,False,165,0.00,0.00,0.00,50
7599,7043742,not_started,209-001-170-101,L,SUPPORT ASSY,manufactured,,Historical Part Requote,False,14,0.00,0.00,0.00,50
7599,7043743,not_started,209-001-701-005,H,PEDAL ASSY,manufactured,,Historical Part Requote,False,70,0.00,0.00,0.00,50
7599,7043744,not_started,209-001-701-006,H,PEDAL ASSY,manufactured,,Historical Part Requote,False,125,0.00,0.00,0.00,50
7599,7043745,not_started,209-001-776-003,,"BOLT, ASSY OF",manufactured,,Historical Part Requote,False,279,0.00,0.00,0.00,50
7599,7043746,not_started,209-062-533-001,A,FLANGE ASSY,manufactured,,Historical Part Requote,False,10,0.00,0.00,0.00,50
7599,7043747,not_started,209-064-618-107,-,COVER ASSY,manufactured,,Historical Part Requote,False,60,0.00,0.00,0.00,50
7599,7043748,not_started,209-064-706-101,A,MOUNT ASSY,manufactured,,Historical Part Requote,False,180,0.00,0.00,0.00,50
7599,7043749,not_started,209-064-721-101,-,BELLCRANK ASSY,manufactured,,Historical Part Requote,False,50,0.00,0.00,0.00,50
7599,7043750,not_started,209-064-722-101,A,BELLCRANK ASSY,manufactured,,Historical Part Requote,False,75,0.00,0.00,0.00,50
7599,7043751,not_started,212-001-176-001,,GRIP ASSY,manufactured,,Historical Part Requote,False,38,0.00,0.00,0.00,50
7599,7043752,not_started,212-010-408-001,,HOUSING ASSY,manufactured,,Historical Part Requote,False,31,0.00,0.00,0.00,50
7599,7043753,not_started,212-030-158-001,,FITTING,manufactured,,Historical Part Requote,False,5,0.00,0.00,0.00,50
7599,7043754,not_started,212-040-686-005B,,RING,manufactured,,Historical Part Requote,False,468,0.00,0.00,0.00,50
7599,7043755,not_started,212-060-731-001,,SLIDER ASSY,manufactured,,Historical Part Requote,False,10,0.00,0.00,0.00,50
7599,7043756,not_started,212-060-733-001,,HOUSING,manufactured,,Historical Part Requote,False,15,0.00,0.00,0.00,50
7599,7043757,not_started,212-060-740-001,,BELLCRANK ASSY,manufactured,,Historical Part Requote,False,125,0.00,0.00,0.00,50
7599,7043758,not_started,212-060-745-001,,BELLCRANK ASSY,manufactured,,Historical Part Requote,False,5,0.00,0.00,0.00,50
7599,7043759,not_started,214-060-312-101,,CLEVIS ASSY,manufactured,,Historical Part Requote,False,150,0.00,0.00,0.00,50
7599,7043760,not_started,406-001-120-107,,CLAMP ASSY,manufactured,,Historical Part Requote,False,191,0.00,0.00,0.00,50
7599,7043761,not_started,406-040-058-113,,MANIFOLD ASSY,manufactured,,Historical Part Requote,False,223,0.00,0.00,0.00,50
7599,7043762,not_started,406-040-540-101,,PLUG ASSY,manufactured,,Historical Part Requote,False,697,0.00,0.00,0.00,50
7599,7043763,not_started,407-040-056-101,,HOUSING ASSY,manufactured,,Historical Part Requote,False,258,0.00,0.00,0.00,50
7599,7043764,not_started,412-001-311-101,,CLAMP ASSY,manufactured,,Historical Part Requote,False,66,0.00,0.00,0.00,50
7599,7043765,not_started,412-010-170-105,,BRIDGE ASSY,manufactured,,Historical Part Requote,False,1637,0.00,0.00,0.00,50
7599,7043766,not_started,412-040-264-101,,CAP ASSY,manufactured,,Historical Part Requote,False,101,0.00,0.00,0.00,50
7599,7043767,not_started,412-061-622-101,,PLATE ASSY,manufactured,,Historical Part Requote,False,120,0.00,0.00,0.00,50
7599,7043768,not_started,412-240-016-101,,COVER ASSY,manufactured,,Historical Part Requote,False,114,0.00,0.00,0.00,50
7599,7043769,not_started,429-015-034-101,,SPACER ASSY,manufactured,,Historical Part Requote,False,1180,0.00,0.00,0.00,50
7599,7043770,not_started,429-040-509-101,,NUT - BULLGEAR,manufactured,,Historical Part Requote,False,114,0.00,0.00,0.00,50
7599,7043771,not_started,429-040-559-101,,WASHER - LOCK - TRANSMISSION,manufactured,,Historical Part Requote,False,127,0.00,0.00,0.00,50
7599,7043772,not_started,429-042-205-101,,RETAINER ASSY,manufactured,,Historical Part Requote,False,126,0.00,0.00,0.00,50
7599,7043773,not_started,449-001-122-101,,SUPPORT ASSY,manufactured,,Historical Part Requote,False,40,0.00,0.00,0.00,50
7599,7043774,not_started,449-001-314-101,,LEVER ASSY,manufactured,,Historical Part Requote,False,85,0.00,0.00,0.00,50
7599,7043775,not_started,449-001-317-101,,STICK ASSY,manufactured,,Historical Part Requote,False,115,0.00,0.00,0.00,50
7599,7043776,not_started,449-040-502-101,,"ADAPTER, AC GENERATOR, ACCESSORY DRIVE -",manufactured,,Historical Part Requote,False,84,0.00,0.00,0.00,50
7599,7043777,not_started,449-040-935-101,,ELBOW - FLARED TUBE,manufactured,,Historical Part Requote,False,48,0.00,0.00,0.00,50
7599,7043778,not_started,449-863-362-104,,SUPPORT ASSY,manufactured,,Historical Part Requote,False,7,0.00,0.00,0.00,50
7599,7043779,not_started,450-001-115-101A,,LEVER ASSY,manufactured,,Historical Part Requote,False,15,0.00,0.00,0.00,50
7599,7043780,not_started,450-060-313-101,,MOUNT ASSY,manufactured,,Historical Part Requote,False,60,0.00,0.00,0.00,50
7599,7043781,not_started,450-060-313-103,,MOUNT ASSY,manufactured,,Historical Part Requote,False,55,0.00,0.00,0.00,50
7599,7043782,not_started,512-030-100-601,,CREW DOOR SWITCH MOUNT ASSY,manufactured,,Historical Part Requote,False,73,0.00,0.00,0.00,50
7599,7043783,not_started,512-030-101-429,,UNLOCK MECHANISM - J-TRACK,manufactured,,Historical Part Requote,False,154,0.00,0.00,0.00,50
7599,7043784,not_started,512-034-700-023,,MOUNT ASSY - H-STAB,manufactured,,Historical Part Requote,False,76,0.00,0.00,0.00,50
7599,7043785,not_started,512-040-472-103,,"TUBE, TRANSFER-MRGB",manufactured,,Historical Part Requote,False,72,0.00,0.00,0.00,50
7599,7043786,not_started,512-043-535-101,,"LINK ASSEMBLY, OUTBOARD - AGB",manufactured,,Historical Part Requote,False,148,0.00,0.00,0.00,50
7599,7043787,not_started,512-045-304-101,,SCREEN ASSY - IGB,manufactured,,Historical Part Requote,False,77,0.00,0.00,0.00,50
7599,7043788,not_started,512-060-120-105,,Bipod Assy-RGB-Outbd-LH,manufactured,,Historical Part Requote,False,74,0.00,0.00,0.00,50
7599,7043789,not_started,512-060-120-106,,Bipod Assy-RGB-Outbd-RH,manufactured,,Historical Part Requote,False,74,0.00,0.00,0.00,50
7599,7043790,not_started,512-060-220-101,,Trunion Assy-Lateral Link-Engine,manufactured,,Historical Part Requote,False,144,0.00,0.00,0.00,50
7599,7043791,not_started,512-060-230-105,,FITTING ASSY-AIRFRAME-LATERAL LINK,manufactured,,Historical Part Requote,False,144,0.00,0.00,0.00,50
7599,7043792,not_started,512-060-410-103,,Mount Link Assy-APU-Fwd,manufactured,,Historical Part Requote,False,76,0.00,0.00,0.00,50
7599,7043793,not_started,512-069-327-103,,STRUT ASSY-AFT-LH,manufactured,,Historical Part Requote,False,75,0.00,0.00,0.00,50
7599,7043794,not_started,512-069-327-104,,STRUT ASSY-AFT-RH,manufactured,,Historical Part Requote,False,75,0.00,0.00,0.00,50
7599,7043795,not_started,901-001-903-102,,SUPPORT ASSY,manufactured,,Historical Part Requote,False,75,0.00,0.00,0.00,50
7599,7043796,not_started,901-005-889-101,,SPACER,manufactured,,Historical Part Requote,False,70,0.00,0.00,0.00,50
7599,7043797,not_started,901-010-483-109,,FITTING ASSY,manufactured,,Historical Part Requote,False,5,0.00,0.00,0.00,50
7599,7043798,not_started,901-011-164-101,,"PIN,DRIVE",manufactured,,Historical Part Requote,False,68,0.00,0.00,0.00,50
7599,7043799,not_started,901-011-232-101,,ADAPTER ASSY,manufactured,,Historical Part Requote,False,17,0.00,0.00,0.00,50
7599,7043800,not_started,901-011-310-101,,BELLCRANK ASSY,manufactured,,Historical Part Requote,False,23,0.00,0.00,0.00,50
7599,7043801,not_started,901-011-321-101,,SOCKET ASSY,manufactured,,Historical Part Requote,False,371,0.00,0.00,0.00,50
7599,7043802,not_started,901-011-321-102,,SOCKET ASSY,manufactured,,Historical Part Requote,False,343,0.00,0.00,0.00,50
7599,7043803,not_started,901-011-327-105,,LINK ASSY,manufactured,,Historical Part Requote,False,71,0.00,0.00,0.00,50
7599,7043804,not_started,901-011-334-101,,BOLT,manufactured,,Historical Part Requote,False,159,0.00,0.00,0.00,50
7599,7043805,not_started,901-011-473-101,,CLIP ASSY,manufactured,,Historical Part Requote,False,962,0.00,0.00,0.00,50
7599,7043806,not_started,901-015-024-103,,WEIGHT,manufactured,,Historical Part Requote,False,1348,0.00,0.00,0.00,50
7599,7043807,not_started,901-015-237-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,384,0.00,0.00,0.00,50
7599,7043808,not_started,901-015-237-102,,FITTING ASSY,manufactured,,Historical Part Requote,False,426,0.00,0.00,0.00,50
7599,7043809,not_started,901-015-262-117,,COVER ASSY,manufactured,,Historical Part Requote,False,60,0.00,0.00,0.00,50
7599,7043810,not_started,901-015-262-120,,COVER ASSY,manufactured,,Historical Part Requote,False,127,0.00,0.00,0.00,50
7599,7043811,not_started,901-015-262-122,,COVER ASSY,manufactured,,Historical Part Requote,False,120,0.00,0.00,0.00,50
7599,7043812,not_started,901-015-262-123,,COVER ASSY,manufactured,,Historical Part Requote,False,60,0.00,0.00,0.00,50
7599,7043813,not_started,901-015-262-124,,COVER ASSY,manufactured,,Historical Part Requote,False,82,0.00,0.00,0.00,50
7599,7043814,not_started,901-032-023-101,,BRACE ASSY,manufactured,,Historical Part Requote,False,30,0.00,0.00,0.00,50
7599,7043815,not_started,901-032-034-161,,BUSHING,manufactured,,Historical Part Requote,False,10,0.00,0.00,0.00,50
7599,7043816,not_started,901-032-034-163,,"BUSHING, OVERSIZE, REPAIR",manufactured,,Historical Part Requote,False,20,0.00,0.00,0.00,50
7599,7043817,not_started,901-032-155-101,,NUT ASSY,manufactured,,Historical Part Requote,False,130,0.00,0.00,0.00,50
7599,7043818,not_started,901-033-218-201,,FITTING ASSY - OUTBD NACELLE FRAME STA 4,manufactured,,Historical Part Requote,False,5,0.00,0.00,0.00,50
7599,7043819,not_started,901-033-218-203,,FITTING ASSY - OUTBD NACELLE FRAME STA 4,manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043820,not_started,901-033-218-204,,FITTING ASSY - OUTBD NACELLE FRAME STA 4,manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043821,not_started,901-040-633-101,,NUT,manufactured,,Historical Part Requote,False,2020,0.00,0.00,0.00,50
7599,7043822,not_started,901-040-717-105,,TUBE ASSY,manufactured,,Historical Part Requote,False,820,0.00,0.00,0.00,50
7599,7043823,not_started,901-044-525-101,,TUBE ASSY,manufactured,,Historical Part Requote,False,1818,0.00,0.00,0.00,50
7599,7043824,not_started,901-044-927-101,,SCREEN ASSEMBLY,manufactured,,Historical Part Requote,False,1724,0.00,0.00,0.00,50
7599,7043825,not_started,901-045-297-101,,COVER ASSY,manufactured,,Historical Part Requote,False,7,0.00,0.00,0.00,50
7599,7043826,not_started,901-047-233-105,,HOUSING ASSY,manufactured,,Historical Part Requote,False,30,0.00,0.00,0.00,50
7599,7043827,not_started,901-047-234-105,,HOUSING ASSY,manufactured,,Historical Part Requote,False,60,0.00,0.00,0.00,50
7599,7043828,not_started,901-060-044-101,,BUSHING,manufactured,,Historical Part Requote,False,2968,0.00,0.00,0.00,50
7599,7043829,not_started,901-060-044-103,,BUSHING,manufactured,,Historical Part Requote,False,2454,0.00,0.00,0.00,50
7599,7043830,not_started,901-060-280-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,96,0.00,0.00,0.00,50
7599,7043831,not_started,901-060-340-102,,HINGE ASSY,manufactured,,Historical Part Requote,False,25,0.00,0.00,0.00,50
7599,7043832,not_started,901-060-342-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,35,0.00,0.00,0.00,50
7599,7043833,not_started,901-060-343-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,850,0.00,0.00,0.00,50
7599,7043834,not_started,901-060-449-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,15,0.00,0.00,0.00,50
7599,7043835,not_started,901-060-467-102,,FITTING ASSY,manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043836,not_started,901-060-507-203,,"FITTING ASSY - UPR DIAGONAL BRACE, STA 4",manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043837,not_started,901-060-507-204,,"FITTING ASSY - UPR DIAGONAL BRACE, STA 4",manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043838,not_started,901-060-556-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,105,0.00,0.00,0.00,50
7599,7043839,not_started,901-060-556-102,,FITTING ASSY,manufactured,,Historical Part Requote,False,145,0.00,0.00,0.00,50
7599,7043840,not_started,901-060-685-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,125,0.00,0.00,0.00,50
7599,7043841,not_started,901-060-685-102,,FITTING ASSY,manufactured,,Historical Part Requote,False,130,0.00,0.00,0.00,50
7599,7043842,not_started,901-060-685-103,,FITTING ASSY - KEEPER MOUNT,manufactured,,Historical Part Requote,False,45,0.00,0.00,0.00,50
7599,7043843,not_started,901-060-686-102,,FITTING ASSY,manufactured,,Historical Part Requote,False,65,0.00,0.00,0.00,50
7599,7043844,not_started,901-060-686-104,,FITTING ASSY - KEEPER MOUNT,manufactured,,Historical Part Requote,False,50,0.00,0.00,0.00,50
7599,7043845,not_started,901-060-687-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,115,0.00,0.00,0.00,50
7599,7043846,not_started,901-060-687-102,,FITTING ASSY,manufactured,,Historical Part Requote,False,135,0.00,0.00,0.00,50
7599,7043847,not_started,901-060-688-101,,FITTING ASSY,manufactured,,Historical Part Requote,False,105,0.00,0.00,0.00,50
7599,7043848,not_started,901-060-863-101,,LCH MT ASSY,manufactured,,Historical Part Requote,False,85,0.00,0.00,0.00,50
7599,7043849,not_started,901-060-863-103,,"MOUNT ASSY, HOOK LATCH - OUTBD, AFT, LH",manufactured,,Historical Part Requote,False,50,0.00,0.00,0.00,50
7599,7043850,not_started,901-060-863-104,,"MOUNT ASSY, HOOK LATCH - OUTBD, AFT, RH",manufactured,,Historical Part Requote,False,50,0.00,0.00,0.00,50
7599,7043851,not_started,901-062-234-105,,CLEVIS ASSY,manufactured,,Historical Part Requote,False,145,0.00,0.00,0.00,50
7599,7043852,not_started,901-062-234-106,,CLEVIS ASSY,manufactured,,Historical Part Requote,False,155,0.00,0.00,0.00,50
7599,7043853,not_started,901-069-213-101,,BRACKET ASSY,manufactured,,Historical Part Requote,False,110,0.00,0.00,0.00,50
7599,7043854,not_started,901-075-787-103,,SUPPORT ASSY,manufactured,,Historical Part Requote,False,595,0.00,0.00,0.00,50
7599,7043855,not_started,901-075-787-104,,SUPPORT ASSY,manufactured,,Historical Part Requote,False,148,0.00,0.00,0.00,50
7599,7043856,not_started,901-075-853-104,,BRACKET,manufactured,,Historical Part Requote,False,195,0.00,0.00,0.00,50
7599,7043857,not_started,SLS-065-100-117,,ENGINE OIL INLET FITTING,manufactured,,Historical Part Requote,False,440,0.00,0.00,0.00,50
7599,7043858,not_started,SLS-065-100-119,,ENGINE OIL VENT FITTING,manufactured,,Historical Part Requote,False,489,0.00,0.00,0.00,50
7599,7043859,not_started,SLS-073-301-001,,"FITTING, BLEED AIR TO ENGINE",manufactured,,Historical Part Requote,False,498,0.00,0.00,0.00,50
