quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
5083,4178444,completed,0042-93966,03,,manufactured,Aluminum 3003,SM - Piece,False,50,565.00,28250.00,28850.00,51
5083,4178444,completed,0042-93966,03,,manufactured,Aluminum 3003,SM - Piece,False,100,557.00,55700.00,55700.00,58
5083,4178237,completed,0042-94161,04,"TREAD PLATE, LARGE
RIGHT, CLEANER, LKP",manufactured,Aluminum 3003,SM - Piece,True,1,1610.00,1610.00,2210.00,48
5083,4178237,completed,0042-94161,04,"TREAD PLATE, LARGE
RIGHT, CLEANER, LKP",manufactured,Aluminum 3003,SM - Piece,True,10,677.00,6770.00,7370.00,50
5083,4178237,completed,0042-94161,04,"TREAD PLATE, LARGE
RIGHT, CLEANER, LKP",manufactured,Aluminum 3003,SM - Piece,True,50,595.00,29750.00,30350.00,57
5083,4178237,completed,0042-94161,04,"TREAD PLATE, LARGE
RIGHT, CLEANER, LKP",manufactured,Aluminum 3003,SM - Piece,True,100,585.00,58500.00,58500.00,65
5083,4240808,completed,0042-94031,04,,manufactured,Aluminum 3003,SM - Piece,False,1,1860.00,1860.00,2460.00,48
5083,4240808,completed,0042-94031,04,,manufactured,Aluminum 3003,SM - Piece,False,10,932.00,9320.00,9920.00,50
5083,4240808,completed,0042-94031,04,,manufactured,Aluminum 3003,SM - Piece,False,50,850.00,42500.00,43100.00,57
5083,4240808,completed,0042-94031,04,,manufactured,Aluminum 3003,SM - Piece,False,100,839.00,83900.00,83900.00,65
5101,4100188,completed,512-030-111-171,-,BRACKET LH INDICATOR,manufactured,Aluminum 6013-T4,SM - Piece,True,12,191.00,2292.00,2292.00,60
5101,4100189,completed,512-030-111-173,-,BRACKET UPPER AFT INDICATOR,manufactured,Aluminum 2024-T3,SM - Piece,True,12,169.00,2028.00,2028.00,60
5101,4100192,completed,512-030-111-172,-,BRACKET RH INDICATOR,manufactured,Aluminum 6013-T4,SM - Piece,True,5,313.00,1565.00,1565.00,60
5100,4100141,completed,512-030-101-485,-,EXTERNAL DOOR SIGHT ASSY,manufactured,Aluminum 2024-T3,MS  - Assy,True,19,1318.00,25042.00,25042.00,70
5103,4100321,completed,512-034-710-239,-,STIFFENER,manufactured,Titanium Grade 1,SM - Piece,True,28,128.00,3584.00,3904.00,60
5102,4100283,completed,512-030-301-123,-,"STRUT SUPPORT, ASSY-BAGGAGE BAY",assembled,Aluminum 7050-T7451,MS  - Assy,True,31,561.00,17391.00,17391.00,70
5096,4097385,completed,512-030-530-300,-,CORNER FITTING FWD FIREWALL RH,manufactured,Stainless Steel 17-4,MS - Mill,True,18,274.00,4932.00,4932.00,70
5096,4097388,completed,512-030-530-313,-,FITTING-FIREWALL CORNER RH,manufactured,Stainless Steel 17-4,MS - Mill,True,18,471.00,8478.00,8478.00,70
5096,4097391,completed,512-030-530-301,-,,manufactured,Stainless Steel 17-4,MS - Mill,False,18,310.00,5580.00,5580.00,70
5096,4097395,completed,512-030-530-302,-,CORNER FITTING AFT FIREWALL RH,manufactured,Stainless Steel 17-4,MS - Mill,True,18,310.00,5580.00,5580.00,70
5096,4097397,completed,512-030-530-305,-,FITTING GAP SEAL FWD FIREWALL LH,manufactured,Stainless Steel 17-4,MS - Mill,True,18,381.00,6858.00,6858.00,70
5096,4097399,completed,512-030-530-306,-,FITTING GAP SEAL FWD FIREWALL RH,manufactured,Stainless Steel 17-4,MS - Mill,True,18,381.00,6858.00,6858.00,70
5096,4097402,completed,512-030-530-299,-,CORNER FITTING FWD FIREWALL LH,manufactured,Stainless Steel 17-4,MS - Mill,True,18,274.00,4932.00,4932.00,70
5107,4102571,completed,350A73-0762-01,C,Bracket Assy,manufactured,,,False,1,0.00,0.00,0.00,0
5107,4102571,completed,350A73-0762-01,C,Bracket Assy,manufactured,,,False,2,0.00,0.00,0.00,0
5107,4102571,completed,350A73-0762-01,C,Bracket Assy,manufactured,,,False,5,0.00,0.00,0.00,0
5107,4102571,completed,350A73-0762-01,C,Bracket Assy,manufactured,,,False,10,0.00,0.00,0.00,0
5112,4113999,no_quote,204-031-468-102P,A,HINGE HALF,manufactured,,,False,7,0.00,0.00,0.00,0
5111,4113953,no_quote,512-010-106-107,-,PAD  WEAR,manufactured,,,False,3,0.00,0.00,0.00,0
5109,4110250,no_quote,0020-29614,02,"BLADE SHUTTER, 8 E-CHUCK",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5109,4110250,no_quote,0020-29614,02,"BLADE SHUTTER, 8 E-CHUCK",manufactured,,No Quote,False,30,0.00,0.00,0.00,5
5108,4105323,no_quote,0020-47420,03,"MEMBRANE CLAMP INTERNAL, 200MM TITAN PRO",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5108,4105323,no_quote,0020-47420,03,"MEMBRANE CLAMP INTERNAL, 200MM TITAN PRO",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5108,4105323,no_quote,0020-47420,03,"MEMBRANE CLAMP INTERNAL, 200MM TITAN PRO",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5108,4105323,no_quote,0020-47420,03,"MEMBRANE CLAMP INTERNAL, 200MM TITAN PRO",manufactured,,No Quote,False,8,0.00,0.00,0.00,5
5108,4105323,no_quote,0020-47420,03,"MEMBRANE CLAMP INTERNAL, 200MM TITAN PRO",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5108,4105318,no_quote,0020-48445,02,"MEMBRANE CLAMP, EXTERAL, 200MM PROFILER",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5108,4105318,no_quote,0020-48445,02,"MEMBRANE CLAMP, EXTERAL, 200MM PROFILER",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5108,4105318,no_quote,0020-48445,02,"MEMBRANE CLAMP, EXTERAL, 200MM PROFILER",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5108,4105318,no_quote,0020-48445,02,"MEMBRANE CLAMP, EXTERAL, 200MM PROFILER",manufactured,,No Quote,False,8,0.00,0.00,0.00,5
5108,4105318,no_quote,0020-48445,02,"MEMBRANE CLAMP, EXTERAL, 200MM PROFILER",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5108,4105330,no_quote,0020-79097,B,CLAMP FLEXURE 8.00 TITAN HEAD,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5108,4105330,no_quote,0020-79097,B,CLAMP FLEXURE 8.00 TITAN HEAD,manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5108,4105330,no_quote,0020-79097,B,CLAMP FLEXURE 8.00 TITAN HEAD,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5108,4105330,no_quote,0020-79097,B,CLAMP FLEXURE 8.00 TITAN HEAD,manufactured,,No Quote,False,8,0.00,0.00,0.00,5
5108,4105330,no_quote,0020-79097,B,CLAMP FLEXURE 8.00 TITAN HEAD,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5113,4116428,no_quote,7510283-901,A,TRAY,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5113,4116428,no_quote,7510283-901,A,TRAY,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5113,4116428,no_quote,7510283-901,A,TRAY,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5113,4116428,no_quote,7510283-901,A,TRAY,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5113,4116428,no_quote,7510283-901,A,TRAY,manufactured,,No Quote,False,15,0.00,0.00,0.00,5
5113,4116431,no_quote,7510298-901,D,"FOOT, FRONT",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5113,4116431,no_quote,7510298-901,D,"FOOT, FRONT",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5113,4116431,no_quote,7510298-901,D,"FOOT, FRONT",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5113,4116431,no_quote,7510298-901,D,"FOOT, FRONT",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5113,4116431,no_quote,7510298-901,D,"FOOT, FRONT",manufactured,,No Quote,False,15,0.00,0.00,0.00,5
5113,4116432,no_quote,7517438-1,D,"BRACKET, CONNECTOR",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5113,4116432,no_quote,7517438-1,D,"BRACKET, CONNECTOR",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5113,4116432,no_quote,7517438-1,D,"BRACKET, CONNECTOR",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5113,4116432,no_quote,7517438-1,D,"BRACKET, CONNECTOR",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5113,4116432,no_quote,7517438-1,D,"BRACKET, CONNECTOR",manufactured,,No Quote,False,15,0.00,0.00,0.00,5
5113,4116433,no_quote,7517444-901,G,PLATE CONNECTOR,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5113,4116433,no_quote,7517444-901,G,PLATE CONNECTOR,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5113,4116433,no_quote,7517444-901,G,PLATE CONNECTOR,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5113,4116433,no_quote,7517444-901,G,PLATE CONNECTOR,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5113,4116433,no_quote,7517444-901,G,PLATE CONNECTOR,manufactured,,No Quote,False,15,0.00,0.00,0.00,5
5113,4116434,no_quote,7517445-901,-,"CAN, MOUNT",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5113,4116434,no_quote,7517445-901,-,"CAN, MOUNT",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5113,4116434,no_quote,7517445-901,-,"CAN, MOUNT",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5113,4116434,no_quote,7517445-901,-,"CAN, MOUNT",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5113,4116434,no_quote,7517445-901,-,"CAN, MOUNT",manufactured,,No Quote,False,15,0.00,0.00,0.00,5
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,1,645.00,645.00,1245.00,42
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,5,149.00,745.00,1345.00,42
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,10,86.80,868.00,1468.00,42
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,25,49.64,1241.00,1841.00,43
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,50,37.22,1861.00,1861.00,43
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,100,31.28,3128.00,3128.00,44
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,150,29.13,4369.50,4369.50,45
5106,4102344,completed,0023-20921,01,"BRACKET,BULKHEAD CONNECTORS",manufactured,Stainless Steel 304L,SM - Piece,True,200,28.18,5636.00,5636.00,46
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,798.00,798.00,1498.00,43
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,249.00,1245.00,1945.00,43
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,10,180.00,1800.00,2500.00,43
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,139.00,3475.00,4175.00,44
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,125.00,6250.00,6950.00,46
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,100,118.00,11800.00,11800.00,49
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,116.00,17400.00,17400.00,52
5106,4159574,completed,0042-96541,01,"BRACKET, MOUNT FOR IHC,
ARGON STICK, SFV
DRIVER",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,200,114.00,22800.00,22800.00,55
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,916.00,916.00,1616.00,43
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,366.00,1830.00,2530.00,43
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,10,298.00,2980.00,3680.00,44
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,256.00,6400.00,7100.00,46
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,242.00,12100.00,12800.00,49
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,100,234.00,23400.00,23400.00,56
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,231.00,34650.00,34650.00,63
5106,4159638,completed,0042-96796,01,"MOUNTING BRACKET FOR
CIOC,PDU,SOLENOID VALVE",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,200,230.00,46000.00,46000.00,70
5052,4057309,completed,0270-18616,01,"SERVICE PLATFORM, MAINFRAME,ENDURA,TL",assembled,,,False,1,839.74,839.74,839.74,0
5052,4057309,completed,0270-18616,01,"SERVICE PLATFORM, MAINFRAME,ENDURA,TL",assembled,,,False,25,591.78,14794.50,14794.50,0
5052,4057309,completed,0270-18616,01,"SERVICE PLATFORM, MAINFRAME,ENDURA,TL",assembled,,,False,50,584.31,29215.50,29215.50,0
5052,4057309,completed,0270-18616,01,"SERVICE PLATFORM, MAINFRAME,ENDURA,TL",assembled,,,False,75,582.34,43675.50,43675.50,0
5052,4057309,completed,0270-18616,01,"SERVICE PLATFORM, MAINFRAME,ENDURA,TL",assembled,,,False,100,581.50,58150.00,58150.00,0
5116,4117316,no_quote,0041-84236,06,"COVER, PIB, MC PVD",assembled,,No Quote,False,1,435.95,435.95,435.95,250
5116,4117316,no_quote,0041-84236,06,"COVER, PIB, MC PVD",assembled,,No Quote,False,2,0.00,0.00,0.00,5
5116,4117316,no_quote,0041-84236,06,"COVER, PIB, MC PVD",assembled,,No Quote,False,3,0.00,0.00,0.00,5
5116,4117316,no_quote,0041-84236,06,"COVER, PIB, MC PVD",assembled,,No Quote,False,4,0.00,0.00,0.00,5
5115,4117039,no_quote,0021-15982,01,BLADE MOUNT ROBOT WRIST DUAL WAFER,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5115,4117039,no_quote,0021-15982,01,BLADE MOUNT ROBOT WRIST DUAL WAFER,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5115,4117039,no_quote,0021-15982,01,BLADE MOUNT ROBOT WRIST DUAL WAFER,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5114,4128664,completed,0022-38320,03,"GL CLAMP BRACKET, GP2",manufactured,Aluminum 5052-H32,SM - Piece,True,1,15.65,15.65,515.65,42
5114,4128664,completed,0022-38320,03,"GL CLAMP BRACKET, GP2",manufactured,Aluminum 5052-H32,SM - Piece,True,100,15.65,1565.00,1565.00,43
5114,4128664,completed,0022-38320,03,"GL CLAMP BRACKET, GP2",manufactured,Aluminum 5052-H32,SM - Piece,True,850,15.65,13302.50,13302.50,53
5114,4128665,completed,0042-97458,01,DRIP TRAY_5K TMP,assembled,Aluminum 5052-H32,SM - Assy,True,1,125.00,125.00,725.00,36
5114,4128665,completed,0042-97458,01,DRIP TRAY_5K TMP,assembled,Aluminum 5052-H32,SM - Assy,True,100,125.00,12500.00,12500.00,40
5114,4128665,completed,0042-97458,01,DRIP TRAY_5K TMP,assembled,Aluminum 5052-H32,SM - Assy,True,850,125.00,106250.00,106250.00,69
5118,4117787,no_quote,0040-01786,01,"CVR, GAS SPRNG HGE, DXZ, SACVD, FLUORINE",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5118,4117787,no_quote,0040-01786,01,"CVR, GAS SPRNG HGE, DXZ, SACVD, FLUORINE",manufactured,,No Quote,False,21,0.00,0.00,0.00,5
5119,4117843,completed,512-034-740-021,-,"HINGE, FAIR ASSY, AFT-TRG",assembled,Aluminum 2024,MS - Mill,True,1,1932.00,1932.00,3032.00,55
5119,4117843,completed,512-034-740-021,-,"HINGE, FAIR ASSY, AFT-TRG",assembled,Aluminum 2024,MS - Mill,True,5,402.00,2010.00,3110.00,55
5119,4117843,completed,512-034-740-021,-,"HINGE, FAIR ASSY, AFT-TRG",assembled,Aluminum 2024,MS - Mill,True,10,229.00,2290.00,3390.00,55
5117,4117446,completed,0020-18547,A,"GAS FLANGE, GAS LINES, HDPCVD, ULTIMA",manufactured,Stainless Steel 316L,MS - Mill Turn,True,1,1650.00,1650.00,2450.00,53
5117,4117446,completed,0020-18547,A,"GAS FLANGE, GAS LINES, HDPCVD, ULTIMA",manufactured,Stainless Steel 316L,MS - Mill Turn,True,5,393.00,1965.00,2765.00,53
5117,4117446,completed,0020-18547,A,"GAS FLANGE, GAS LINES, HDPCVD, ULTIMA",manufactured,Stainless Steel 316L,MS - Mill Turn,True,10,236.00,2360.00,3160.00,54
5117,4117446,completed,0020-18547,A,"GAS FLANGE, GAS LINES, HDPCVD, ULTIMA",manufactured,Stainless Steel 316L,MS - Mill Turn,True,20,158.00,3160.00,3960.00,54
5117,4117446,completed,0020-18547,A,"GAS FLANGE, GAS LINES, HDPCVD, ULTIMA",manufactured,Stainless Steel 316L,MS - Mill Turn,True,45,118.00,5310.00,6110.00,56
5117,4117446,completed,0020-18547,A,"GAS FLANGE, GAS LINES, HDPCVD, ULTIMA",manufactured,Stainless Steel 316L,MS - Mill Turn,True,180,94.74,17053.20,17053.20,64
5117,4117447,no_quote,0021-03268,03,"BRACKET, INDEXER INTERFACE-LF, SMIF-PROD",manufactured,,NQ - Not a Core Competency,False,10,0.00,0.00,0.00,5
5117,4117448,no_quote,0040-62805,02,"SENSOR BRACKET, LEFT, BP AWS, XFER CHAMB",manufactured,,NQ - Not a Core Competency,False,18,0.00,0.00,0.00,5
5117,4117449,no_quote,0040-62806,02,"SENSOR BRACKET, RIGHT, BP AWS, XFER CHAM",manufactured,,NQ - Not a Core Competency,False,6,0.00,0.00,0.00,5
5122,4120220,no_quote,0041-99928,07,"FACILITY PLATE, 3 ZONE ESC, PIONEER",assembled,,No Quote,False,50,1.09,54.50,54.50,5
5122,4120221,no_quote,0042-17216,03,"GROUND PLATE, CATHODE, 3Z, VAC PORT, SID",assembled,,No Quote,False,25,61.40,1535.00,1535.00,5
5122,4120222,no_quote,0042-17217,03,"GROUND PLATE, CATHODE, 3Z, VAC PORT, SID",assembled,,No Quote,False,25,61.40,1535.00,1535.00,5
5120,4160944,completed,0041-54580,08,"MAINFRAME PRODUCER S, SPLIT FRAME",assembled,HRS,SM - Assy,True,1,21800.00,21800.00,27700.00,86
5120,4160944,completed,0041-54580,08,"MAINFRAME PRODUCER S, SPLIT FRAME",assembled,HRS,SM - Assy,True,5,9450.00,47250.00,53150.00,90
5120,4160944,completed,0041-54580,08,"MAINFRAME PRODUCER S, SPLIT FRAME",assembled,HRS,SM - Assy,True,10,7920.00,79200.00,85100.00,95
5110,4113175,no_quote,0270-07673,02,"LIFT FIXTURE FOR VD, B BOX & MEGASONIC -SPLIT CLEANER",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113176,no_quote,0270-16813,03,Tugger Interconnect Assembly Arm,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113177,no_quote,0270-16817,03,Tugger Interconnect Assembly Arm,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113178,no_quote,0270-18673,01,Newly designed lift fixture for the CMP Build line,assembled,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113179,no_quote,0270-14561,02,SRC LID LIFTING BRACKET ASSEMBLY,assembled,,No Quote,False,1,3.38,3.38,3.38,5
5110,4113180,no_quote,0270-07832,ZZ,"LEAK CHECK FIXTURE, 4Z ESC, MESA",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113181,no_quote,0270-10309,ZZ,"ASSY, LEAK CHECK FIXTURE, 4Z ESC, MESA",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113182,no_quote,0041-81927,03,"BLANKOFF, 4ZN ESC, BLACKHAWK FIXED CATHODE",assembled,,No Quote,False,3,0.00,0.00,0.00,5
5110,4113183,no_quote,0270-08898,05,"TOOL, ALIGNMENT, PIN GUIDE AND BUSHING",manufactured,,No Quote,False,3,0.00,0.00,0.00,5
5110,4113184,no_quote,0041-63669,02,"FIBEROPTIC INSTALL TOOL, MESA C3",manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5110,4113185,no_quote,0021-54643,05,Optical tool,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5110,4113186,no_quote,0270-09556,02,Tool center Feed Install,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5110,4113187,no_quote,0270-09764,02,T Handles,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5110,4113188,no_quote,0010-65848,02,ESC Blank-off for Cathode,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5110,4113189,no_quote,0270-12518,01,Cathode Alignment Weldment,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5110,4113190,no_quote,0270-09873,,WAFER LIFT POSITION SENSOR TEST FIXTURE,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113191,no_quote,0270-08852,,Lid Mounting Ring,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5110,4113192,no_quote,0270-12115,05,Ground Plate Lift Fixture,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113193,no_quote,0270-14408,02,Rotary Cathode Weldment Fixture,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5110,4113194,no_quote,0270-16352,01,"FORK PLATE, CENTRIS GAS PANEL",assembled,,No Quote,False,1,0.00,0.00,0.00,5
5105,4101957,completed,0010-42064,04,"ASSY, DOOR, CHEM BOX, CLEANER",assembled,Aluminum 5052-H32,SM - Assy,True,1,1040.00,1040.00,1040.00,29
5105,4101957,completed,0010-42064,04,"ASSY, DOOR, CHEM BOX, CLEANER",assembled,Aluminum 5052-H32,SM - Assy,True,10,355.00,3550.00,3550.00,29
5105,4101957,completed,0010-42064,04,"ASSY, DOOR, CHEM BOX, CLEANER",assembled,Aluminum 5052-H32,SM - Assy,True,40,299.00,11960.00,11960.00,35
5105,4102116,completed,0020-75557,03,"SHROUD, LFM & VAPORIZER, CMP 300MM DESIC",manufactured,Stainless Steel 304L,SM - Piece,True,1,438.00,438.00,438.00,19
5105,4102116,completed,0020-75557,03,"SHROUD, LFM & VAPORIZER, CMP 300MM DESIC",manufactured,Stainless Steel 304L,SM - Piece,True,10,72.80,728.00,728.00,19
5105,4102116,completed,0020-75557,03,"SHROUD, LFM & VAPORIZER, CMP 300MM DESIC",manufactured,Stainless Steel 304L,SM - Piece,True,40,42.40,1696.00,1696.00,20
5105,4102131,completed,0021-46896,04,"MIDDLE CABLE COVER, VD, REFLEXION GT",manufactured,Stainless Steel 304L,SM - Piece,True,1,718.00,718.00,1318.00,46
5105,4102131,completed,0021-46896,04,"MIDDLE CABLE COVER, VD, REFLEXION GT",manufactured,Stainless Steel 304L,SM - Piece,True,10,206.00,2060.00,2660.00,46
5105,4102131,completed,0021-46896,04,"MIDDLE CABLE COVER, VD, REFLEXION GT",manufactured,Stainless Steel 304L,SM - Piece,True,40,164.00,6560.00,7160.00,46
5105,4102148,completed,0040-53269,05,"SLIDE COVER, OUTPUT STATION, 300MM DESIC",manufactured,Stainless Steel 304,SM - Piece,True,1,814.75,814.75,814.75,29
5105,4102148,completed,0040-53269,05,"SLIDE COVER, OUTPUT STATION, 300MM DESIC",manufactured,Stainless Steel 304,SM - Piece,True,10,113.75,1137.50,1137.50,29
5105,4102148,completed,0040-53269,05,"SLIDE COVER, OUTPUT STATION, 300MM DESIC",manufactured,Stainless Steel 304,SM - Piece,True,40,57.45,2298.00,2298.00,30
5105,4102148,completed,0040-53269,05,"SLIDE COVER, OUTPUT STATION, 300MM DESIC",manufactured,Stainless Steel 304,SM - Piece,True,80,50.50,4040.00,4040.00,32
5105,4102152,completed,0041-05201,04,"DOOR, INTERIOR, GAS BOX, CMP 300MM SYCAM",assembled,Stainless Steel 316L,SM - Assy,True,1,841.00,841.00,841.00,21
5105,4102152,completed,0041-05201,04,"DOOR, INTERIOR, GAS BOX, CMP 300MM SYCAM",assembled,Stainless Steel 316L,SM - Assy,True,10,329.00,3290.00,3290.00,22
5105,4102152,completed,0041-05201,04,"DOOR, INTERIOR, GAS BOX, CMP 300MM SYCAM",assembled,Stainless Steel 316L,SM - Assy,True,40,290.00,11600.00,11600.00,23
5105,4101962,completed,0041-05208,04,"DOOR, END, GAS BOX, CMP 300MM REFLEXION",assembled,Stainless Steel 304L,SM - Assy,True,1,916.00,916.00,916.00,25
