quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
6112,5222692,not_started,0011-04588,01,"ASSEMBLY, FRAME",manufactured,,,False,50,0.00,0.00,0.00,0
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,1,38600.00,38600.00,45800.00,70
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,2,27800.00,55600.00,62800.00,70
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,3,24500.00,73500.00,80700.00,37
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,4,22800.00,91200.00,98400.00,37
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,5,21400.00,107000.00,114200.00,70
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,6,20700.00,124200.00,131400.00,37
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,8,19900.00,159200.00,166400.00,37
6114,5316374,completed,A0587332,03,"WELDED FRAME ASSY, ANNEAL MODULE",assembled,Stainless Steel 304L,SM - Assy,True,10,19000.00,190000.00,197200.00,70
6186,5286643,completed,0021-22474,PA,BUS BAR XFMR SECONDARY 600A,manufactured,Copper 110,MS - Mill,True,1,889.00,889.00,1689.00,60
6186,5286643,completed,0021-22474,PA,BUS BAR XFMR SECONDARY 600A,manufactured,Copper 110,MS - Mill,True,5,199.00,995.00,1795.00,60
6186,5286643,completed,0021-22474,PA,BUS BAR XFMR SECONDARY 600A,manufactured,Copper 110,MS - Mill,True,10,113.00,1130.00,1930.00,60
6272,5361097,not_started,217A2551-521,-,ORIFICE ASSY,manufactured,,,False,3,0.00,0.00,0.00,0
6272,5361097,not_started,217A2551-521,-,ORIFICE ASSY,manufactured,,,False,10,0.00,0.00,0.00,0
6485,5622094,completed,449-030-237-109,A,SUPPORT ASSY,manufactured,Aluminum 7075,SM - Piece (combo),True,4,934.00,3736.00,3736.00,60
