quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
6503,5855389,completed,0040-62061,05,"DECK BUFFER SUPPORT, RISER REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,50,232.00,11600.00,12200.00,74
6503,5855987,completed,0040-62062,05,"DECK TRANSFER SUPPORT, REPACKAGED P5",manufactured,CRS,SM - Piece,True,5,587.00,2935.00,3535.00,77
6503,5855987,completed,0040-62062,05,"DECK TRANSFER SUPPORT, REPACKAGED P5",manufactured,CRS,SM - Piece,True,10,504.00,5040.00,5640.00,78
6503,5855987,completed,0040-62062,05,"DECK TRANSFER SUPPORT, REPACKAGED P5",manufactured,CRS,SM - Piece,True,25,454.00,11350.00,11950.00,84
6503,5855987,completed,0040-62062,05,"DECK TRANSFER SUPPORT, REPACKAGED P5",manufactured,CRS,SM - Piece,True,50,437.00,21850.00,22450.00,92
6503,5856279,completed,0040-84610,04,SUPPORT DECK LEFT POST  E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,262.00,1310.00,1910.00,71
6503,5856279,completed,0040-84610,04,SUPPORT DECK LEFT POST  E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,207.00,2070.00,2670.00,71
6503,5856279,completed,0040-84610,04,SUPPORT DECK LEFT POST  E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,175.00,4375.00,4975.00,71
6503,5856279,completed,0040-84610,04,SUPPORT DECK LEFT POST  E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,164.00,8200.00,8800.00,71
6530,5617336,no_quote,0270-18721,01,PVT Service Cart,assembled,,NQ - No Capacity,False,1,0.00,0.00,0.00,5
6530,5617336,no_quote,0270-18721,01,PVT Service Cart,assembled,,NQ - No Capacity,False,2,0.00,0.00,0.00,5
6530,5617336,no_quote,0270-18721,01,PVT Service Cart,assembled,,NQ - No Capacity,False,3,0.00,0.00,0.00,5
6530,5617336,no_quote,0270-18721,01,PVT Service Cart,assembled,,NQ - No Capacity,False,4,0.00,0.00,0.00,5
6530,5617336,no_quote,0270-18721,01,PVT Service Cart,assembled,,NQ - No Capacity,False,5,0.00,0.00,0.00,5
6545,5636847,no_quote,0021-34554,04,"END REFLECTOR, .025 INCH THICK DSS 300MM",manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
6545,5636847,no_quote,0021-34554,04,"END REFLECTOR, .025 INCH THICK DSS 300MM",manufactured,,NQ - Not a Core Competency,False,5,0.00,0.00,0.00,5
6545,5636847,no_quote,0021-34554,04,"END REFLECTOR, .025 INCH THICK DSS 300MM",manufactured,,NQ - Not a Core Competency,False,10,0.00,0.00,0.00,5
6545,5638954,no_quote,0041-03158,02,"WAFER , LCF CALIBRATION , 200 MM PRODUCER",manufactured,,NQ - Not a Core Competency,False,1,0.86,0.86,0.86,5
6545,5638954,no_quote,0041-03158,02,"WAFER , LCF CALIBRATION , 200 MM PRODUCER",manufactured,,NQ - Not a Core Competency,False,5,0.86,4.30,4.30,5
6545,5638954,no_quote,0041-03158,02,"WAFER , LCF CALIBRATION , 200 MM PRODUCER",manufactured,,NQ - Not a Core Competency,False,10,0.86,8.60,8.60,5
6548,5642042,completed,04-P10225B07,F,,manufactured,,,False,50,0.00,0.00,0.00,0
6548,5642042,completed,04-P10225B07,F,,manufactured,,,False,700,0.00,0.00,0.00,0
6548,5642052,completed,04-P10225C06,G,,manufactured,,,False,50,0.00,0.00,0.00,0
6548,5642052,completed,04-P10225C06,G,,manufactured,,,False,700,0.00,0.00,0.00,0
6548,5642034,completed,04-P10225B28,H,,manufactured,,,False,100,0.00,0.00,0.00,0
6548,5642034,completed,04-P10225B28,H,,manufactured,,,False,1400,0.00,0.00,0.00,0
6531,5620740,completed,0042-59926,02,"BRKT TOP, MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,566.00,566.00,1166.00,80
6531,5620740,completed,0042-59926,02,"BRKT TOP, MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,131.00,655.00,1255.00,80
6531,5620740,completed,0042-59926,02,"BRKT TOP, MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,76.20,762.00,1362.00,80
6531,5620862,completed,0042-59932,02,COVER MANOMETER,manufactured,CRS,SM - Piece,True,1,733.00,733.00,1333.00,80
6531,5620862,completed,0042-59932,02,COVER MANOMETER,manufactured,CRS,SM - Piece,True,5,202.00,1010.00,1610.00,80
6531,5620862,completed,0042-59932,02,COVER MANOMETER,manufactured,CRS,SM - Piece,True,10,136.00,1360.00,1960.00,80
6531,5621316,completed,0042-65671,01,"BRKT TOP, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,571.00,571.00,1171.00,80
6531,5621316,completed,0042-65671,01,"BRKT TOP, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,136.00,680.00,1280.00,80
6531,5621316,completed,0042-65671,01,"BRKT TOP, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,81.10,811.00,1411.00,80
6531,5621438,completed,0042-65672,02,COVER ION GAUGE,manufactured,CRS,SM - Piece,True,1,806.00,806.00,1406.00,80
6531,5621438,completed,0042-65672,02,COVER ION GAUGE,manufactured,CRS,SM - Piece,True,5,210.00,1050.00,1650.00,80
6531,5621438,completed,0042-65672,02,COVER ION GAUGE,manufactured,CRS,SM - Piece,True,10,135.00,1350.00,1950.00,80
6531,5623095,completed,0042-65673,02,"BRKT, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,563.00,563.00,1163.00,80
6531,5623095,completed,0042-65673,02,"BRKT, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,128.00,640.00,1240.00,80
6531,5623095,completed,0042-65673,02,"BRKT, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,73.10,731.00,1331.00,80
6531,5623192,completed,0042-67755,01,"BRT , MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,563.00,563.00,1163.00,80
6531,5623192,completed,0042-67755,01,"BRT , MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,128.00,640.00,1240.00,80
6531,5623192,completed,0042-67755,01,"BRT , MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,72.80,728.00,1328.00,80
6547,5641604,completed,449-005-211-101,A,CHASSIS ASSY,manufactured,,Aerospace Assembly,False,25,1544.00,38600.00,38600.00,70
6547,5641624,completed,449-005-213-101,-,END PLATE,manufactured,,SM - Piece (combo),False,25,139.00,3475.00,3475.00,50
6541,5635777,completed,0010-15367,02,"ASSY, LARGE TOWER, EMAX",assembled,,MS  - Assy,False,1,4820.00,4820.00,6820.00,60
6541,5635777,completed,0010-15367,02,"ASSY, LARGE TOWER, EMAX",assembled,,MS  - Assy,False,5,1460.00,7300.00,9300.00,60
6541,5635777,completed,0010-15367,02,"ASSY, LARGE TOWER, EMAX",assembled,,MS  - Assy,False,10,1040.00,10400.00,12400.00,60
6541,5635777,completed,0010-15367,02,"ASSY, LARGE TOWER, EMAX",assembled,,MS  - Assy,False,15,893.00,13395.00,15395.00,60
6546,5640973,completed,449-375-526-101-KITPCH,-,"ASSY, CHASSIS, WIA SHEET METAL",manufactured,,Aerospace Assembly,False,8,1161.00,9288.00,9288.00,70
6549,5642692,no_quote,209-070-584-001A,C,DEFLECTOR ASSY,manufactured,,,False,15,0.00,0.00,0.00,0
6556,5643763,completed,901-005-641-101,-,"CHASSIS, ASSY",manufactured,,,False,1,5573.00,5573.00,5573.00,120
6556,5643763,completed,901-005-641-101,-,"CHASSIS, ASSY",manufactured,,,False,4,2667.00,10668.00,10668.00,120
6556,5643763,completed,901-005-641-101,-,"CHASSIS, ASSY",manufactured,,,False,17,1791.00,30447.00,30447.00,120
6557,5643792,completed,901-005-856-101,B,"ASSY, CHASSIS",manufactured,,,False,1,3805.00,3805.00,3805.00,80
6557,5643792,completed,901-005-856-101,B,"ASSY, CHASSIS",manufactured,,,False,6,2067.00,12402.00,12402.00,80
6557,5643792,completed,901-005-856-101,B,"ASSY, CHASSIS",manufactured,,,False,20,1591.00,31820.00,31820.00,80
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,1,479.00,479.00,579.00,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,5,115.00,575.00,675.00,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,10,69.60,696.00,796.00,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,15,54.40,816.00,916.00,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,20,46.85,937.00,1037.00,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,30,39.27,1178.10,1278.10,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,50,33.22,1661.00,1661.00,60
6553,5643270,completed,0020-60720,05,"PLATE, CHAMBER FORKLIFT, CVD ENDURA2, 30",manufactured,HRS,SM - Piece,True,100,28.91,2891.00,2891.00,60
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,1,1470.00,1470.00,2270.00,68
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,2,820.00,1640.00,2440.00,68
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,5,433.00,2165.00,2965.00,69
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,10,304.00,3040.00,3840.00,70
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,15,262.00,3930.00,4730.00,70
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,25,227.00,5675.00,6475.00,72
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,50,206.00,10300.00,10300.00,76
6551,5643033,completed,A0495004,02,"PLATE,LINEAR GUIDE MOUNT,PADDLE ASSEMBLY",manufactured,Aluminum 6061-T6,MS - Mill,True,100,198.00,19800.00,19800.00,84
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,1,334.00,334.00,934.00,56
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,2,171.00,342.00,942.00,56
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,5,73.00,365.00,965.00,56
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,10,40.40,404.00,1004.00,57
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,15,29.53,442.95,1042.95,57
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,25,20.84,521.00,1121.00,57
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,50,14.32,716.00,716.00,57
6551,5643034,completed,A0524954,01,"COVER, JUNCTION BOX ASSEMBLY, PADDLE MOTOR, WLP",manufactured,Stainless Steel 304,SM - Piece,True,100,11.13,1113.00,1113.00,57
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,1,818.00,818.00,1618.00,68
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,2,425.00,850.00,1650.00,68
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,5,190.00,950.00,1750.00,68
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,10,111.00,1110.00,1910.00,68
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,15,84.33,1264.95,2064.95,68
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,25,63.36,1584.00,2384.00,68
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,50,48.04,2402.00,2402.00,69
6551,5643035,completed,A0528704,01,"PLATE, END,MECHANISM, WLP",manufactured,Aluminum 6061-T6,MS - Mill,True,100,42.41,4241.00,4241.00,71
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,1,1470.00,1470.00,2270.00,68
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,2,820.00,1640.00,2440.00,68
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,5,433.00,2165.00,2965.00,69
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,10,304.00,3040.00,3840.00,70
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,15,261.00,3915.00,4715.00,70
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,50,206.00,10300.00,10300.00,76
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,100,198.00,19800.00,19800.00,84
6551,5851837,completed,A0528705,01,,manufactured,Aluminum 6061-T6,MS - Mill,False,150,194.00,29100.00,29100.00,92
6555,5643509,no_quote,0020-81407,001,STRAP OUTER SHIELD GROUND 300MM SIP ENCORE TA(N),manufactured,,NQ - Not a Core Competency,False,1,98.77,98.77,98.77,45
6555,5643509,no_quote,0020-81407,001,STRAP OUTER SHIELD GROUND 300MM SIP ENCORE TA(N),manufactured,,NQ - Not a Core Competency,False,50,98.77,4938.50,4938.50,5
6555,5643509,no_quote,0020-81407,001,STRAP OUTER SHIELD GROUND 300MM SIP ENCORE TA(N),manufactured,,NQ - Not a Core Competency,False,250,50.12,12530.00,12530.00,5
6555,5643509,no_quote,0020-81407,001,STRAP OUTER SHIELD GROUND 300MM SIP ENCORE TA(N),manufactured,,NQ - Not a Core Competency,False,500,24.48,12240.00,12240.00,5
6560,5660371,completed,901-005-631-101,C,Chassis ASSEMBLY MIPCU,manufactured,,Aerospace Assembly,False,1,5230.00,5230.00,5230.00,80
6560,5660371,completed,901-005-631-101,C,Chassis ASSEMBLY MIPCU,manufactured,,Aerospace Assembly,False,19,1397.00,26543.00,26543.00,80
6560,5660371,completed,901-005-631-101,C,Chassis ASSEMBLY MIPCU,manufactured,,Aerospace Assembly,False,95,1289.00,122455.00,122455.00,80
6559,5660355,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,1,5524.00,5524.00,5524.00,80
6559,5660355,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,2,4001.00,8002.00,8002.00,80
6559,5660355,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,4,3264.00,13056.00,13056.00,80
6559,5660355,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,7,2753.00,19271.00,19271.00,80
6563,5660534,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,1,5524.00,5524.00,5524.00,80
6563,5660534,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,13,2675.00,34775.00,34775.00,80
6563,5660534,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,14,2661.00,37254.00,37254.00,80
6563,5660534,completed,901-005-680-101,E,CHASSIS NIPCU,manufactured,,,False,56,2490.00,139440.00,139440.00,80
6558,5660335,completed,901-005-680-113,E,CARD BOX ASSY,manufactured,,Aerospace Assembly,False,1,1803.00,1803.00,1803.00,70
6558,5660335,completed,901-005-680-113,E,CARD BOX ASSY,manufactured,,Aerospace Assembly,False,10,701.00,7010.00,7010.00,70
6558,5660335,completed,901-005-680-113,E,CARD BOX ASSY,manufactured,,Aerospace Assembly,False,12,689.00,8268.00,8268.00,70
6558,5660335,completed,901-005-680-113,E,CARD BOX ASSY,manufactured,,Aerospace Assembly,False,45,656.00,29520.00,29520.00,70
6550,5642874,completed,0020-28704,PE,"PEDESTAL, 6 ADV 101 3MM GAP SMF/JMF",manufactured,Stainless Steel 304/304L,MS - Mill,True,1,1480.00,1480.00,2280.00,63
6550,5642874,completed,0020-28704,PE,"PEDESTAL, 6 ADV 101 3MM GAP SMF/JMF",manufactured,Stainless Steel 304/304L,MS - Mill,True,5,531.00,2655.00,3455.00,64
6550,5642874,completed,0020-28704,PE,"PEDESTAL, 6 ADV 101 3MM GAP SMF/JMF",manufactured,Stainless Steel 304/304L,MS - Mill,True,10,413.00,4130.00,4930.00,65
6550,5642875,completed,0020-52570,02,"RETAINER, BRG, BASE ASSY LK PAD CONDITIO",manufactured,Stainless Steel 304L,MS - Mill,True,1,1270.00,1270.00,2070.00,72
6550,5642875,completed,0020-52570,02,"RETAINER, BRG, BASE ASSY LK PAD CONDITIO",manufactured,Stainless Steel 304L,MS - Mill,True,5,325.00,1625.00,2425.00,73
6550,5642875,completed,0020-52570,02,"RETAINER, BRG, BASE ASSY LK PAD CONDITIO",manufactured,Stainless Steel 304L,MS - Mill,True,10,208.00,2080.00,2880.00,73
6550,5642876,completed,0020-54268,05,"REF PLATE, CENTERING FEOL 300MM",manufactured,Aluminum 6061-T6,MS - Mill,True,1,1440.00,1440.00,2240.00,68
6550,5642876,completed,0020-54268,05,"REF PLATE, CENTERING FEOL 300MM",manufactured,Aluminum 6061-T6,MS - Mill,True,5,631.00,3155.00,3955.00,69
6550,5642876,completed,0020-54268,05,"REF PLATE, CENTERING FEOL 300MM",manufactured,Aluminum 6061-T6,MS - Mill,True,10,532.00,5320.00,6120.00,71
6550,5642877,completed,0020-62849,06,"VAL SCREEN 3, TETRA II",manufactured,Aluminum 6061-T6,MS - Mill,True,1,1560.00,1560.00,2360.00,81
6550,5642877,completed,0020-62849,06,"VAL SCREEN 3, TETRA II",manufactured,Aluminum 6061-T6,MS - Mill,True,5,691.00,3455.00,4255.00,82
6550,5642877,completed,0020-62849,06,"VAL SCREEN 3, TETRA II",manufactured,Aluminum 6061-T6,MS - Mill,True,10,586.00,5860.00,6660.00,83
6550,5642878,completed,0020-82772,04,"VAL SCREEN 1, TETRA II",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642878,completed,0020-82772,04,"VAL SCREEN 1, TETRA II",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642878,completed,0020-82772,04,"VAL SCREEN 1, TETRA II",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642879,completed,0021-26841,01,"SHORT MIXING BLOCK INSERT, CHAMBER LID M",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642879,completed,0021-26841,01,"SHORT MIXING BLOCK INSERT, CHAMBER LID M",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642879,completed,0021-26841,01,"SHORT MIXING BLOCK INSERT, CHAMBER LID M",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642880,completed,0021-27153,03,"PUMPING RING, SACVD PRODUCER SE",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642880,completed,0021-27153,03,"PUMPING RING, SACVD PRODUCER SE",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642880,completed,0021-27153,03,"PUMPING RING, SACVD PRODUCER SE",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642881,completed,0021-27233,04,"MIXING TUBE, MIXING BLOCK, CHAMBER LID,",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642881,completed,0021-27233,04,"MIXING TUBE, MIXING BLOCK, CHAMBER LID,",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642881,completed,0021-27233,04,"MIXING TUBE, MIXING BLOCK, CHAMBER LID,",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642882,completed,0021-27234,04,"SWIRL PLATE, MIXING BLOCK, CHAMBER LID,",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642882,completed,0021-27234,04,"SWIRL PLATE, MIXING BLOCK, CHAMBER LID,",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642882,completed,0021-27234,04,"SWIRL PLATE, MIXING BLOCK, CHAMBER LID,",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642883,completed,0021-28992,03,"MIXING TUBE, CCW LEFT, MIXING BLOCK, CHA",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642883,completed,0021-28992,03,"MIXING TUBE, CCW LEFT, MIXING BLOCK, CHA",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642883,completed,0021-28992,03,"MIXING TUBE, CCW LEFT, MIXING BLOCK, CHA",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642884,completed,0021-28993,02,"SWIRL PLATE, CW LEFT, MIXING BLOCK, CHAM",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642884,completed,0021-28993,02,"SWIRL PLATE, CW LEFT, MIXING BLOCK, CHAM",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642884,completed,0021-28993,02,"SWIRL PLATE, CW LEFT, MIXING BLOCK, CHAM",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642885,completed,0021-28994,03,"MIXING TUBE, CW RIGHT, MIXING BLOCK, CHA",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642885,completed,0021-28994,03,"MIXING TUBE, CW RIGHT, MIXING BLOCK, CHA",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642885,completed,0021-28994,03,"MIXING TUBE, CW RIGHT, MIXING BLOCK, CHA",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642886,completed,0021-28995,04,"SWIRL PLATE, CCW RIGHT, MIXING BLOCK, CH",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642886,completed,0021-28995,04,"SWIRL PLATE, CCW RIGHT, MIXING BLOCK, CH",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642886,completed,0021-28995,04,"SWIRL PLATE, CCW RIGHT, MIXING BLOCK, CH",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642887,completed,0021-34889,03,"SWIRL PLATE 3, CW RIGHT, MIXING BLOCK, C",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642887,completed,0021-34889,03,"SWIRL PLATE 3, CW RIGHT, MIXING BLOCK, C",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642887,completed,0021-34889,03,"SWIRL PLATE 3, CW RIGHT, MIXING BLOCK, C",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642888,completed,0021-38786,04,"SCREW, PAN HD .190-32, HAYNES",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642888,completed,0021-38786,04,"SCREW, PAN HD .190-32, HAYNES",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642888,completed,0021-38786,04,"SCREW, PAN HD .190-32, HAYNES",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642889,completed,0021-88478,02,"CLAMP, MEMBRANE, EXTERNAL, 150MM PROFILE",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642889,completed,0021-88478,02,"CLAMP, MEMBRANE, EXTERNAL, 150MM PROFILE",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642889,completed,0021-88478,02,"CLAMP, MEMBRANE, EXTERNAL, 150MM PROFILE",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642890,completed,0022-07335,03,"RING, SPACER, SPIRAL LID, MALD",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642890,completed,0022-07335,03,"RING, SPACER, SPIRAL LID, MALD",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642890,completed,0022-07335,03,"RING, SPACER, SPIRAL LID, MALD",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642891,completed,0022-69562,05,"UPPER CYLINDER, TWO PIECE HEATER CLAMP,",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642891,completed,0022-69562,05,"UPPER CYLINDER, TWO PIECE HEATER CLAMP,",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642891,completed,0022-69562,05,"UPPER CYLINDER, TWO PIECE HEATER CLAMP,",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642892,completed,0022-69566,03,"LOWER CYLINDER, TWO PIECE HEATER CLAMP,",manufactured,,,False,1,0.00,0.00,0.00,0
6550,5642892,completed,0022-69566,03,"LOWER CYLINDER, TWO PIECE HEATER CLAMP,",manufactured,,,False,5,0.00,0.00,0.00,0
6550,5642892,completed,0022-69566,03,"LOWER CYLINDER, TWO PIECE HEATER CLAMP,",manufactured,,,False,10,0.00,0.00,0.00,0
6550,5642893,completed,0040-79071,03,"PUMPING CHANNEL, ASYMMETRIC LEFT, SACVD",assembled,,,False,1,1.40,1.40,1.40,0
6550,5642893,completed,0040-79071,03,"PUMPING CHANNEL, ASYMMETRIC LEFT, SACVD",assembled,,,False,5,1.40,7.00,7.00,0
6550,5642893,completed,0040-79071,03,"PUMPING CHANNEL, ASYMMETRIC LEFT, SACVD",assembled,,,False,10,1.40,14.00,14.00,0
6550,5642894,completed,0040-81043,03,"CENTERING PIN, FOUR PT LEVEL TOOL, TXZ 3",assembled,,,False,1,0.00,0.00,0.00,0
6550,5642894,completed,0040-81043,03,"CENTERING PIN, FOUR PT LEVEL TOOL, TXZ 3",assembled,,,False,5,0.00,0.00,0.00,0
6550,5642894,completed,0040-81043,03,"CENTERING PIN, FOUR PT LEVEL TOOL, TXZ 3",assembled,,,False,10,0.00,0.00,0.00,0
6550,5642895,completed,0040-87464,03,"PUMPING CHANNEL, SAVCD PRODUCER SE",assembled,,,False,1,0.00,0.00,0.00,0
6550,5642895,completed,0040-87464,03,"PUMPING CHANNEL, SAVCD PRODUCER SE",assembled,,,False,5,0.00,0.00,0.00,0
6550,5642895,completed,0040-87464,03,"PUMPING CHANNEL, SAVCD PRODUCER SE",assembled,,,False,10,0.00,0.00,0.00,0
6544,5636511,no_quote,FRCL-00055,E3,"FRAME, LL, TOPAZ 500",assembled,,,False,1,0.00,0.00,0.00,0
